"TXT_COMPANY_CODE","COMPANYNAME","SHORTNAME","TABROWINDX","DAT_START_DATE","DAT_END_DATE","CORPORATECUSTOMERID","NUM_ENTITY_TYPE_ID","NUM_INSERT_TRANS_ID","NUM_MODIFY_TRANS_ID","DAT_INSERT_DATE","DAT_MODIFY_DATE","TXT_COMPANY_TYPE","TXT_SAPCODE","TXT_ADDRESS_LINE_1","TXT_ADDRESS_LINE_2","TXT_ADDRESS_LINE_3","NUM_COUNTRY_CD","NUM_STATE_CD","NUM_CITYDISTRICT_CD","NUM_CITY_CD","NUM_PINCODE","TXT_USER_ID","TXT_USER_ROLE","TXT_IP_ADDRESS","TXT_STATUS"
"RSAICL","ROYAL SUNDARAM ALLIANCE INSURANCE CO.LTD.","RSAICL","8","11/2/2004","12/31/2099","12","1","","","","","PRIVATE","000006","","","","","","","","","","","","A"
"SBI GICL","SBI GENERAL INSURANCE COMPANY LIMITED","SBI GICL","26","10/13/2013","12/31/2099","39","1","100","","10/25/2013","","PRIVATE","000023","","","","","","","","","","","","A"
"SHAIC","STAR HEALTH AND ALLIED INSURANCE COMPANY LIMITED","SHAIC","15","11/2/2004","12/31/2099","19","1","","","","","PRIVATE","000030","","","","","","","","","","","","A"
"TATAAIG","TATA AIG GENERAL INSURANCE CO.LTD.","TATAAIG","18","11/2/2004","12/31/2099","13","1","","","","","PRIVATE","","","","","","","","","","","","","A"
"GUJRAT INSURANCE","THE GOVT. OF GUJARAT INSURANCE FUND","GUJRAT INSURANCE","27","10/13/2013","12/31/2099","40","1","100","","10/25/2013","","PRIVATE","000014","","","","","","","","","","","","A"
"NIA","THE NEW INDIA ASSURANCE CO. LTD.","NIA","5","11/2/2004","12/31/2099","9","1","","","","","PUBLIC","000002","","","","","","","","","","","","A"
"OICL","THE ORIENTAL INSURANCE CO. LTD.","OICL","6","11/2/2004","12/31/2099","10","1","","","","","PUBLIC","000003","","","","","","","","","","","","A"
"UIIC","UNITED INDIA INSURANCE CO.LTD.","UIIC","10","11/2/2004","12/31/2099","14","1","","","","","PUBLIC","000004","","","","","","","","","","","","A"
"USGI","UNIVERSAL SOMPO GENERAL INSURANCE CO.LTD.","USGI","18","6/16/2006","12/31/2099","22","1","","","","","PRIVATE","000017","","","","","","","","","","","","A"
"MGOVIF","Maharashtra Government Insurance Fund","MGOVIF","19","1/1/2018","12/31/2099","38","1","88888888","","10/30/2018","","PUBLIC","000032","","","","","","","","","","","","A"
"HDFCERGO","HDFC ERGO HEALTH INSURANCE LTD.","HDFCERGO","44","1/1/2021","3/31/2021","47","1","1099043143","","1/18/2021 7:32:37 PM","","PRIVATE","000040","6th Floor , Leela business park","Andheri - Kula Road","Andheri East","64","20","10894","18136","400059","VSRINIV","FINANCE %26 ACCOUNTS %2D GENERAL","172.20.250.21","A"
"CIGNA MANI","MANIPALCIGNA HEALTH INSURANCE CO LTD","CIGNA MANI","46","1/1/2021","3/31/2021","49","1","1485860055","","1/19/2021 3:40:50 PM","","PRIVATE","000042","401/402, Raheja Titanium, ","Western Express Highway, ","Goregaon (East)","64","20","10894","18136","400061","VSRINIV","FINANCE %26 ACCOUNTS %2D GENERAL","172.20.250.21","A"
"MAX","MAX BUPA HEALTH INSURANCE COMPANY LTD.","MAX","35","4/1/2015","12/31/2099","35","1","100","","4/1/2015","","PRIVATE","000029","","","","","","","","","","","","A"
"AMHI","APOLLO MUNICH (AMHI)","AMHI","2","10/13/2013","12/31/2099","28","1","100","","10/25/2013","","PRIVATE","000024","","","","","","","","","","","","A"
"ACKO","ACKO General Insurance Ltd","ACKO","39","1/1/2019","12/31/2099","43","1","100","","6/12/2019","","PRIVATE","","","","","","","","","","","","","A"
"EDELWEISS","EDELWEISS GENERAL INSURANCE COMPANY LIMITED","EDELWEISS","41","4/1/2018","3/31/2099","44","1","335978374","","10/10/2019 11:38:44 AM","","PRIVATE","000037","Edelweiss House, ","Off CST Road, Kalina","","64","20","10894","18136","400098","VSRINIV","FINANCE %26 ACCOUNTS %2D GENERAL","172.20.250.21","A"
"GOVIFM","MAHARASHTRA STATE INSURANCE FUND","GOVIFM","43","3/1/2020","3/31/2099","46","1","1420965694","","3/3/2020 7:29:02 PM","","PUBLIC","000039","Mantrayala","","","64","20","10894","18136","400032","VSRINIV","FINANCE %26 ACCOUNTS %2D GENERAL","172.20.250.21","A"
"LIBERTY GI","LIBERTY GENERAL INSURANCE LTD.","LIBERTY GI","45","1/1/2021","3/31/2021","48","1","1134947672","","1/19/2021 3:34:35 PM","","PRIVATE","000041","10th floor, Tower A","Peninsula Business Park","Ganpatrao Kadam Marg, Lower Parel","64","20","10894","18136","400013","VSRINIV","FINANCE %26 ACCOUNTS %2D GENERAL","172.20.250.21","A"
"RELIANCE H","RELIANCE HEALTH INSURANCE LTD.","RELIANCE H","47","1/1/2021","3/31/2021","50","1","1998589172","","1/19/2021 3:44:32 PM","","PRIVATE","000043","Reliance Centre, South wing, 4th Floor","Off Western Express Highway","Santacruz East","64","20","10894","18136","400055","VSRINIV","FINANCE %26 ACCOUNTS %2D GENERAL","172.20.250.21","A"
"CARE","CARE HEALTH INSURANCE LTD","CARE","48","1/1/2021","3/31/2021","51","1","1713917458","","1/19/2021 3:49:41 PM","","PRIVATE","000044","Unit no. 604-607, 6th floor, Tower C","Unitech Cyber Park Sector 39","Gurgaon","64","13","10679","22062","122001","VSRINIV","FINANCE %26 ACCOUNTS %2D GENERAL","172.20.250.21","A"
"SGIC","SHRIRAM GENERAL INSURANCE COMPANY LIMITED","SGIC","33","1/1/2001","12/31/2099","33","1","100","","1/1/2001","","PRIVATE","000028","","","","","","","","","","","","A"
"RHICL","Religare Health Insurance Company Limited","RHICL","34","1/1/2001","12/31/2099","34","1","100","","1/1/2001","","PRIVATE","000027","","","","","","","","","","","","A"
"KOTAK","KOTAK MAHINDRA GENERAL INSURANCE COMPANY LTD","KOTAK","40","1/1/2016","12/31/2099","41","1","","","1/27/2017","","PRIVATE","000035 ","","","","","","","","","","","","A"
"ABHICL","Aditya Birla Health Insurance Company Limited","ABHICL","37","2/14/2018","12/31/2099","37","1","88888888","","2/14/2018","","PRIVATE","000036 ","","","","","","","","","","","","A"
"CIGNA","CignaTTK Health Insurance Company Limited","CIGNA","36","4/1/2015","12/31/2099","36","1","100","","4/1/2015","","PRIVATE","000031","","","","","","","","","","","","A"
"DHFL COCO","DHFL COCO GENERAL INSURANCE LIMITED","DHFL COCO","42","11/2/2004","12/31/2099","45","1","","","","","PRIVATE","000038","","","","","","","","","","","","A"
"GO DIGIT","GO DIGIT GENERAL INSURANCE CO LTD","GO DIGIT","4","4/1/2017","12/31/2099","42","1","100","","8/24/2018","","PRIVATE","000033","","","","","","","","","","","","A"
